run,forward
time,80
material,Olufsen
solver,maccormack

RBCtransport,on
HBsat_transport,on
PlasmaO2C_transport,on

pla_CO2_transport,on
rbc_CO2_transport,on
pla_HCO3_transport,on
rbc_HCO3_transport,on
HbCO2_transport,on

type, on/off, model, edge, time_preiod
baroreflex, off, arterial, A1, 0.9242

type,name,main node,model node,main node,model node..
moc,arterial,N1p,p1,N2p,p2,N3p,p3,N4p,p4,N5p,p5,N6p,p6,N7p,p7,N8p,p8,N9p,p9,N10p,p10,N11p,p11,N12p,p12,N13p,p13,N14p,p14,N15p,p15,N16p,p16,N17p,p17,N18p,p18,N19p,p19,N20p,p20,N21p,p21,N22p,p22,N23p,p23,N24p,p24,N25p,p25,N26p,p26,N27p,p27,N28p,p28,N29p,p29,N30p,p30,N31p,p31,N32p,p32,N33p,p33,N34p,p34,N35p,p35,N36p,p36,N37p,p37,N38p,p38,N39p,p39,N40p,p40,N41p,p41,N42p,p42,N43p,p43,N44p,p44,N45p,p45,N46p,p46,N47p,p47,Heart,H
moc,venous,V1p,p1,V2p,p2,V3p,p3,V4p,p4,V5p,p5,V6p,p6,V7p,p7,V8p,p8,V9p,p9,V10p,p10,V11p,p11,V12p,p12,V13p,p13,V14p,p14,V15p,p15,V16p,p16,V17p,p17,V18p,p18,V19p,p19,V20p,p20,V21p,p21,V22p,p22,V23p,p23,V24p,p24,V25p,p25,V26p,p26,V27p,p27,V28p,p28,V29p,p29,V30p,p30,V31p,p31,V32p,p32,V33p,p33,V34p,p34,V35p,p35,V36p,p36,V37p,p37,V38p,p38,V39p,p39,V40p,p40,V41p,p41,V42p,p42,V43p,p43,V44p,p44,V45p,p45,V46p,p46,V47p,p47,Heart2,H

lumped,p1,N1p,n1,V1p,g
lumped,p2,N2p,n1,V2p,g
lumped,p3,N3p,n1,V3p,g
lumped,p4,N4p,n1,V4p,P4
lumped,p5,N5p,n1,V5p,P4
lumped,p6,N6p,n1,V6p,P4
lumped,p7,N7p,n1,V7p,P4
lumped,p8,N8p,n1,V8p,P4
lumped,p9,N9p,n1,V9p,P4
lumped,p10,N10p,n1,V10p,P4
lumped,p11,N11p,n1,V11p,P4
lumped,p12,N12p,n1,V12p,P4
lumped,p13,N13p,n1,V13p,P4
lumped,p14,N14p,n1,V14p,P4
lumped,p15,N15p,n1,V15p,P4
lumped,p16,N16p,n1,V16p,P4
lumped,p17,N17p,n1,V17p,P4
lumped,p18,N18p,n1,V18p,P4
lumped,p19,N19p,n1,V19p,P4
lumped,p20,N20p,n1,V20p,P4
lumped,p21,N21p,n1,V21p,P4
lumped,p22,N22p,n1,V22p,P4
lumped,p23,N23p,n1,V23p,P4
lumped,p24,N24p,n1,V24p,P4
lumped,p25,N25p,n1,V25p,P4
lumped,p26,N26p,n1,V26p,P4
lumped,p27,N27p,n1,V27p,P4
lumped,p28,N28p,n1,V28p,P4
lumped,p29,N29p,n1,V29p,P4
lumped,p30,N30p,n1,V30p,P4
lumped,p31,N31p,n1,V31p,P4
lumped,p32,N32p,n1,V32p,P4
lumped,p33,N33p,n1,V33p,P4
lumped,p34,N34p,n1,V34p,P4
lumped,p35,N35p,n1,V35p,P4
lumped,p36,N36p,n1,V36p,P4
lumped,p37,N37p,n1,V37p,P4
lumped,p38,N38p,n1,V38p,P4
lumped,p39,N39p,n1,V39p,P4
lumped,p40,N40p,n1,V40p,P4
lumped,p41,N41p,n1,V41p,P4
lumped,p42,N42p,n1,V42p,P4
lumped,p43,N43p,n1,V43p,P4
lumped,p44,N44p,n1,V44p,P4
lumped,p45,N45p,n1,V45p,P4
lumped,p46,N46p,n1,V46p,P4
lumped,p47,N47p,n1,V47p,P4
lumped,heart_kim_lit,Heart,aorta,Heart2,p_RA1

node,N1p
node,N2p
node,N3p
node,N4p
node,N5p
node,N6p
node,N7p
node,N8p
node,N9p
node,N10p
node,N11p
node,N12p
node,N13p
node,N14p
node,N15p
node,N16p
node,N17p
node,N18p
node,N19p
node,N20p
node,N21p
node,N22p
node,N23p
node,N24p
node,N25p
node,N26p
node,N27p
node,N28p
node,N29p
node,N30p
node,N31p
node,N32p
node,N33p
node,N34p
node,N35p
node,N36p
node,N37p
node,N38p
node,N39p
node,N40p
node,N41p
node,N42p
node,N43p
node,N44p
node,N45p
node,N46p
node,N47p
node,Heart
node,Heart2
node,V1p
node,V2p
node,V3p
node,V4p
node,V5p
node,V6p
node,V7p
node,V8p
node,V9p
node,V10p
node,V11p
node,V12p
node,V13p
node,V14p
node,V15p
node,V16p
node,V17p
node,V18p
node,V19p
node,V20p
node,V21p
node,V22p
node,V23p
node,V24p
node,V25p
node,V26p
node,V27p
node,V28p
node,V29p
node,V30p
node,V31p
node,V32p
node,V33p
node,V34p
node,V35p
node,V36p
node,V37p
node,V38p
node,V39p
node,V40p
node,V41p
node,V42p
node,V43p
node,V44p
node,V45p
node,V46p
node,V47p