RBC,PO2,HBsat
O2transport_init, 4.9e15, 1.1467116e-03, 7.6364383e-01
co2transport_init, 0.05004034, 0.02960993, 0.78838485, 0.09752594, 0.04786631

type,ID,name,start_node,end_node,start_diameter[SI],end_diameter[SI],start_thickness[SI],end_thickness[SI],length[SI],division_points,elastance_1[SI],res_start[SI],res_end[SI],visc_fact[1],k1[SI],k2[SI],k3[SI]
vis_f,84,Sup.venacava,n1,H,0.016,0.016,0.0016,0.0016,0.015,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,85,Sup.venacava,n2,n1,0.016,0.016,0.0016,0.0016,0.02,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,86,R.brachiocephalicv.,n3,n2,0.01128,0.01128,0.001128,0.001128,0.04,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,87,L.brachiocephalicv.,n4,n2,0.0107,0.0107,0.00107,0.00107,0.075,7,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,88,L.subclavianv.I,n6,n4,0.01128,0.01128,0.001128,0.001128,0.03,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,89,R.subclavianv.I,n5,n3,0.01128,0.01128,0.001128,0.001128,0.03,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,90,R.ext.jugularv.,n75,n73,0.00504,0.00504,0.000504,0.000504,0.1,9,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,91,L.ext.jugularv.,n76,n74,0.00504,0.00608,0.000504,0.000608,0.1,9,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,92,R.int.jugularv.,n43,n41,0.00798,0.00798,0.000798,0.000798,0.025,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,93,L.int.jugularv.,n44,n42,0.01128,0.01236,0.001128,0.001236,0.025,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,94,L.vertebralv.,n86,n84,0.00276,0.0032,0.000276,0.00032,0.11,9,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,95,R.vertebralv.,n85,n83,0.00276,0.0032,0.000276,0.00032,0.11,9,1.e4,0,0,2.75r.extr,2.e5,-2253.,8.65e3
vis_f,96,R.deepcervicalv.,n86,n83,0.0032,0.0032,0.00032,0.00032,0.13,10,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,97,L.deepcervicalv.,n86,n84,0.0032,0.0032,0.00032,0.00032,0.13,10,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,98,Vertebralvenousplexus,n69,n38,0.00736,0.00736,0.000736,0.000736,0.71,39,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,99,R.sigmoidsinus,n53,n51,0.00504,0.00504,0.000504,0.000504,0.035,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,100,L.sigmoidsinus,n54,n52,0.00714,0.00756,0.000714,0.000756,0.035,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,101,R.trans.sinus,n55,n53,0.00356,0.00504,0.000356,0.000504,0.035,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,102,L.trans.sinus,n56,n54,0.00618,0.00714,0.000618,0.000714,0.035,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,103,Sup.sagittalsinus,n60,n58,0.007,0.00734,0.0007,0.000734,0.025,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,104,Straightsinus,n59,n57,0.005,0.005,0.0005,0.0005,0.04,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,105,Inf.sagittalsinus,n61,n59,0.0032,0.0032,0.00032,0.00032,0.0367,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,106,VeinofGalen,n101,n59,0.00732,0.008,0.000732,0.0008,0.006,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,111,R.sup.petrosalsinus,n93,n53,0.00298,0.00298,0.000298,0.000298,0.037,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,112,L.sup.petrosalsinus,n94,n54,0.00298,0.00298,0.000298,0.000298,0.037,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,113,R.inf.petrosalsinus,n89,n49,0.0016,0.0032,0.00016,0.00032,0.032,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,114,L.inf.petrosalsinus,n90,n50,0.0016,0.0032,0.00016,0.00032,0.032,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,115,R.post.auricularv.,p25,n75,0.0016,0.0016,0.00016,0.00016,0.05,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,116,L.post.auricularv.,p44,n76,0.0016,0.0016,0.00016,0.00016,0.05,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,117,R.post.retromandibularv.,n77,n75,0.005,0.005,0.0005,0.0005,0.0352,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,118,L.post.retromandibularv.,n78,n76,0.005,0.005,0.0005,0.0005,0.0352,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,119,R.ant.retromandibularv.,n77,n79,0.0047,0.0047,0.00047,0.00047,0.0315,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,120,L.ant.retromandibularv.,n78,n80,0.0047,0.0047,0.00047,0.00047,0.0315,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,121,R.retromandibularv.,n81,n77,0.0052,0.0052,0.00052,0.00052,0.045,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,122,L.retromandibularv.,n82,n78,0.0052,0.0052,0.00052,0.00052,0.045,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,123,R.facialv.,n99,n79,0.00264,0.00356,0.000264,0.000356,0.06,7,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,124,L.facialv.,n100,n80,0.00264,0.00356,0.000264,0.000356,0.06,7,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,125,R.com.facialv.,n79,n47,0.0036,0.0036,0.00036,0.00036,0.009,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,126,L.com.facialv.,n80,n48,0.0036,0.0036,0.00036,0.00036,0.009,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,127,R.superf.temp.v.,p28,n81,0.0038,0.0038,0.00038,0.00038,0.05,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,128,L.superf.temp.v.,p41,n82,0.0038,0.0038,0.00038,0.00038,0.05,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,129,R.maxillaryv.,n97,n81,0.0035,0.0035,0.00035,0.00035,0.01,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,130,L.maxillaryv.,n98,n82,0.0035,0.0035,0.00035,0.00035,0.01,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,131,R.deepfacialv.,n97,n99,0.005,0.005,0.0005,0.0005,0.009,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,132,L.deepfacialv.,n98,n100,0.005,0.005,0.0005,0.0005,0.009,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,133,R.emissaryv.,n95,n91,0.002,0.002,0.0002,0.0002,0.03,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,134,L.emissaryv.,n96,n92,0.002,0.002,0.0002,0.0002,0.03,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,135,R.pterygoidplexus,n97,n95,0.003,0.003,0.0003,0.0003,0.009,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,136,L.pterygoidplexus,n98,n96,0.003,0.003,0.0003,0.0003,0.009,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,137,R.marginalsinus,n67,n87,0.002,0.002,0.0002,0.0002,0.04,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,138,L.marginalsinus,n67,n88,0.002,0.002,0.0002,0.0002,0.04,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,139,Occipittalsinus,n58,n67,0.0047,0.0047,0.00047,0.00047,0.035,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,140,R.ext.jugularv.,n73,n5,0.00504,0.00504,0.000504,0.000504,0.1,9,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,141,R.mastoidemissaryv.,n87,n53,0.0035,0.0035,0.00035,0.00035,0.072,7,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,142,L.mastoidemissaryv.,n88,n54,0.0035,0.0035,0.00035,0.00035,0.072,7,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,143,R.post.condylarv.,n87,n51,0.0063,0.0063,0.00063,0.00063,0.03,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,144,L.post.condylarv.,n88,n52,0.0063,0.0063,0.00063,0.00063,0.03,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,145,R.subocc.sinus,n87,n85,0.009,0.009,0.0009,0.0009,0.01,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,146,R.lat.ant.condylarv.,n85,n49,0.0063,0.0063,0.00063,0.00063,0.03,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,147,L.lat.ant.condylarv.,n86,n50,0.0063,0.0063,0.00063,0.00063,0.03,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,148,L.ext.jugularv.,n74,n6,0.00608,0.00714,0.000608,0.000714,0.1,9,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,149,Sup.sagittalsinus,n70,n68,0.00458,0.00516,0.000458,0.000516,0.0433,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,150,R.Labbev.,p46,n55,0.003,0.003,0.0003,0.0003,0.05,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,151,L.Labbev.,p45,n56,0.003,0.003,0.0003,0.0003,0.05,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,152,Sup.sagittalsinus,n68,n66,0.00516,0.00574,0.000516,0.000574,0.0433,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,153,Sup.sagittalsinus,n62,n60,0.00668,0.007,0.000668,0.0007,0.025,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,154,L.cavernoussinus,n92,n90,0.002,0.002,0.0002,0.0002,0.015,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,155,R.cavernoussinus,n91,n89,0.002,0.002,0.0002,0.0002,0.015,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,156,Occipittalv.,n58,n69,0.00252,0.00252,0.000252,0.000252,0.05,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,157,Sup.sagittalsinus,n64,n62,0.006,0.00668,0.0006,0.000668,0.05,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,158,Cerebralvein,p40,n72,0.003,0.003,0.0003,0.0003,0.06,7,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,160,Azygosv.,n40,n1,0.0085,0.0085,0.00085,0.00085,0.02,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,162,Cerebralvein,p39,n66,0.003,0.003,0.0003,0.0003,0.06,7,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,163,R.vertebralv.,n83,n3,0.0032,0.0032,0.00032,0.00032,0.05,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,164,L.vertebralv.,n84,n4,0.0032,0.0032,0.00032,0.00032,0.05,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,165,Sup.sagittalsinus,n72,n70,0.004,0.00458,0.0004,0.000458,0.0433,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,166,L.subocc.sinus,n88,n86,0.009,0.009,0.0009,0.0009,0.01,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,167,R.anastomoticv.,n69,n85,0.002,0.002,0.0002,0.0002,0.02,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,168,L.anastomoticv.,n69,n86,0.002,0.002,0.0002,0.0002,0.02,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,171,R.greatsaphenousv.,n25,n23,0.00443,0.0046,0.000443,0.00046,0.075,7,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,172,L.greatsaphenousv.,n24,n22,0.00443,0.0046,0.000443,0.00046,0.075,7,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,173,L.post.tibialv.,n36,n32,0.003,0.003,0.0003,0.0003,0.173,12,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,174,L.ant.tibialv.,n34,n32,0.003,0.003,0.0003,0.0003,0.16,12,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,175,R.poplitealv.,n33,n31,0.0068,0.0068,0.00068,0.00068,0.19,13,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,176,L.poplitealv.,n32,n30,0.0068,0.0068,0.00068,0.00068,0.19,13,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,177,L.femoralv.,n30,n22,0.007,0.007,0.0007,0.0007,0.254,16,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,178,R.femoralv.,n31,n23,0.007,0.007,0.0007,0.0007,0.254,16,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,179,R.deepfemoralv.,p8,n23,0.007,0.007,0.0007,0.0007,0.126,10,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,180,L.deepfemoralv.,p12,n22,0.007,0.007,0.0007,0.0007,0.126,10,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,181,R.ext.iliacv.,n23,n21,0.01,0.01,0.001,0.001,0.144,11,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,182,L.ext.iliacv.,n22,n20,0.01,0.01,0.001,0.001,0.144,11,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,183,L.int.iliacv.,p11,n20,0.003,0.003,0.0003,0.0003,0.05,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,184,R.int.iliacv.,p7,n21,0.003,0.003,0.0003,0.0003,0.05,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,185,R.com.iliacv.,n21,n19,0.0115,0.0115,0.00115,0.00115,0.02,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,186,L.com.iliacv.,n20,n18,0.0115,0.0115,0.00115,0.00115,0.02,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,187,R.radialv.,p4,n9,0.004,0.004,0.0004,0.0004,0.406,24,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,188,L.interosseousv.,p5,n11,0.002,0.002,0.0002,0.0002,0.07,7,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,189,R.ulnarv.,p6,n11,0.004,0.004,0.0004,0.0004,0.306,19,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,190,L.ulnarv.,p15,n12,0.004,0.004,0.0004,0.0004,0.306,19,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,191,L.interosseousv.,p16,n12,0.002,0.002,0.0002,0.0002,0.07,7,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,192,L.radialv.,p17,n10,0.004,0.004,0.0004,0.0004,0.406,24,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
