RBC,PO2,HBsat
vis_f,193,L.subclavianv.,n9,n7,0.0104,0.0104,0.00104,0.00104,0.27,17,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,194,R.subclavianv.,n10,n8,0.0104,0.0104,0.00104,0.00104,0.27,17,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,195,L.subclavianv.,n7,n5,0.0104,0.0104,0.00104,0.00104,0.03,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,196,R.subclavianv.,n8,n6,0.0104,0.0104,0.00104,0.00104,0.03,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,197,L.ulnarv.,n12,n10,0.004,0.004,0.0004,0.0004,0.1,9,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,198,Inf.venacava,n13,H,0.01525,0.01525,0.001525,0.001525,0.153,11,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,199,Hepaticv.,n103,n13,0.0097,0.0097,0.00097,0.00097,0.02267,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,200,Inf.venacava,n14,n13,0.01525,0.01525,0.001525,0.001525,0.015,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,201,inf.venacava,n15,n14,0.01525,0.01525,0.001525,0.001525,0.015,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,202,Inf.venacava,n16,n15,0.01525,0.01525,0.001525,0.001525,0.125,10,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,203,Inf.venacava,n17,n16,0.01525,0.01525,0.001525,0.001525,0.08,8,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,204,R.com.iliacv.,n19,n17,0.0115,0.0115,0.00115,0.00115,0.038,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,205,L.com.iliacv.,n18,n17,0.0115,0.0115,0.00115,0.00115,0.038,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,206,R.ulnarv.,n11,n9,0.004,0.004,0.0004,0.0004,0.1,9,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,207,L.renalv.,p21,n14,0.005,0.005,0.0005,0.0005,0.032,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,208,R.renalv.,p23,n15,0.005,0.005,0.0005,0.0005,0.032,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,209,Ascendinglumbarv.,n39,n19,0.004,0.004,0.0004,0.0004,0.23,15,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,210,hemiazygosv.,n39,n18,0.0056,0.0056,0.00056,0.00056,0.23,15,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,211,Inf.mesentericv.,p24,n16,0.009,0.009,0.0009,0.0009,0.06,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,212,R.post.tibialv.,n37,n33,0.003,0.003,0.0003,0.0003,0.173,12,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,213,R.ant.tibialv.,n35,n33,0.003,0.003,0.0003,0.0003,0.16,12,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,214,R.ant.tibialv.,p9,n29,0.012,0.012,0.0012,0.0012,0.02,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,215,L.ant.tibialv.,p14,n28,0.012,0.012,0.0012,0.0012,0.02,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,216,R.lumbarv.,n38,n19,0.002,0.002,0.0002,0.0002,0.038,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,217,L.lumbarv.,n38,n18,0.002,0.002,0.0002,0.0002,0.038,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,218,R.sup.thyroidv.,n45,n71,0.003,0.003,0.0003,0.0003,0.04,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,219,L.sup.thyroidv.,n46,n71,0.003,0.003,0.0003,0.0003,0.04,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,220,R.mid.thyroidv.,n71,n43,0.002,0.002,0.0002,0.0002,0.03,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,221,L.mid.thyroidv.,n71,n44,0.002,0.002,0.0002,0.0002,0.03,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,222,Inf.thyroidv.,n71,n2,0.00252,0.00252,0.000252,0.000252,0.07,7,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,224,R.int.jugularv.,n45,n43,0.00714,0.00714,0.000714,0.000714,0.03,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,225,L.int.jugularv.,n46,n44,0.01128,0.01128,0.001128,0.001128,0.03,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,226,R.int.jugularv.,n47,n45,0.00504,0.00714,0.000504,0.000714,0.027,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,227,L.int.jugularv.,n48,n46,0.01128,0.01128,0.001128,0.001128,0.027,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,228,R.int.jugularv.,n49,n47,0.00504,0.00504,0.000504,0.000504,0.068,7,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,229,L.int.jugularv.,n50,n48,0.00798,0.01128,0.000798,0.001128,0.068,7,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,230,R.sigmoidsinus,n51,n49,0.00504,0.00504,0.000504,0.000504,0.015,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,231,L.sigmoidsinus,n52 ,n50,0.00756,0.00798,0.000756,0.000798,0.015,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,232,R.trans.sinus,n57,n55,0.00436,0.00356,0.000436,0.000356,0.035,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,233,L.trans.sinus,n58,n56,0.00874,0.00618,0.000874,0.000618,0.035,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,234,R.facialv.,p26,n99,0.00226,0.00264,0.000226,0.000264,0.02,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,235,L.facialv.,p43,n100,0.00226,0.00264,0.000226,0.000264,0.02,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,236,Sup.sagittalsinus,n66,n64,0.00574,0.006,0.000574,0.0006,0.02,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,239,Cerebralvein,p38,n60,0.003,0.003,0.0003,0.0003,0.06,7,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,240,Intra-cavernoussinus,n92,n91,0.00252,0.00252,0.000252,0.000252,0.02,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,241,Inf.sagittalsinus,n63,n61,0.0032,0.0032,0.00032,0.00032,0.0367,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,242,R.int.jugularv.,n41,n3,0.00798,0.00798,0.000798,0.000798,0.01,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,243,L.int.jugularv.,n42,n4,0.01236,0.01236,0.001236,0.001236,0.01,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,244,Azygosv.,n39,n40,0.0085,0.0085,0.00085,0.00085,0.28,18,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,248,Inf.sagittalsinus,n65,n63,0.0032,0.0032,0.00032,0.00032,0.0367,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,249,Cerebralvein,p31,n65,0.003,0.003,0.0003,0.0003,0.04,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,250,Intercostalv.,p47,n39,0.008,0.008,0.0008,0.0008,0.02,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,251,R.post.tibialv.,p10,n37,0.003,0.003,0.0003,0.0003,0.173,12,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,252,R.ant.tibialv.,n29,n35,0.003,0.003,0.0003,0.0003,0.16,12,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,253,R.greatsaphenousv.,n29,n27,0.0029,0.00375,0.00029,0.000375,0.375,22,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,254,L.greatsaphenousv.,n28,n26,0.0029,0.00375,0.00029,0.000375,0.375,22,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,255,L.ant.tibialv.,n28,n34,0.003,0.003,0.0003,0.0003,0.16,12,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,256,L.post.tibialv.,p13,n36,0.003,0.003,0.0003,0.0003,0.173,12,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,257,R.greatsaphenousv.,n27,n25,0.00375,0.00443,0.000375,0.000443,0.3,19,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,258,L.greatsaphenousv.,n26,n24,0.00375,0.00443,0.000375,0.000443,0.3,19,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,259,Confluenceofsinuses,n57,n58,0.002,0.002,0.0002,0.0002,0.01,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,260,Cerebralvein,p30,n61,0.003,0.003,0.0003,0.0003,0.04,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,271,Terminalcerebralvein,n102,n101,0.00618,0.00732,0.000618,0.000732,0.01,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,276,R.v.ofcochlearaq.I,p34,n49,0.0002,0.0002,0.00002,0.00002,0.013,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,277,R.labyrinthinev.I,p27,n53,0.00074,0.00074,0.000074,0.000074,0.0086,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,279,L.v.ofcochlearaq.I,p35,n50,0.0002,0.0002,0.00002,0.00002,0.013,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,280,L.labyrinthinev.I,p42,n54,0.00074,0.00074,0.000074,0.000074,0.0086,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,291,R.Inf.vermianvein,p32,n55,0.0018,0.0018,0.00018,0.00018,0.02,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,292,L.Inf.vermianvein,p37,n56,0.0018,0.0018,0.00018,0.00018,0.02,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,297,Cerebralvein,p29, n102,0.00618,0.0072,0.000618,0.00072,0.01,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,298,R.Sup.petrosalvein,p33,n93,0.0016,0.0016,0.00016,0.00016,0.02,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,299,L.Sup.petrosalvein,p36,n94,0.0016,0.0016,0.00016,0.00016,0.02,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,302,R.Sup.petrosalsinusII,n91,n93,0.00298,0.00298,0.000298,0.000298,0.02,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,303,L.Sup.petrosalsinusII,n92,n94,0.00298,0.00298,0.000298,0.000298,0.02,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,304,Hepaticv.,p18,n103,0.0097,0.0097,0.00097,0.00097,0.01,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,305,Gastricvein,p19,n103,0.0055,0.0055,0.00055,0.00055,0.71,7,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,306,Splenicvein,p20,n103,0.00645,0.00645,0.000645,0.000645,0.63,7,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,307,Sup.mesentericvein,p22,n103,0.012,0.012,0.0012,0.0012,0.59,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,308,Coronary sinus,n104,H,0.01,0.01,0.001,0.001,0.0005,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,309,Coronary sinus,n105,n104,0.01,0.01,0.001,0.001,0.0035,5,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,310,Greatcardiacv.,p3,n105,0.00276,0.00276,0.000276,0.000276,0.067,7,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,311,Middlecardiacv.,p2,n104,0.00257,0.00257,0.000257,0.000257,0.075,7,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,312,Smallcardiacv.,p1,n104,0.001,0.001,0.0001,0.0001,0.054,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3
vis_f,313,Hepaticv.,n106,n103,0.0097,0.0097,0.00097,0.00097,0.04533,6,1.e4,0,0,2.75,2.e5,-2253.,8.65e3

type,ID,name,valami,parameter,file name
heart,H,0
node,n1,0,0
node,n2,0,0
node,n3,0,0
node,n4,0,0
node,n5,0,0
node,n6,0,0
node,n7,0,0,,,diode
node,n8,0,0,,,diode
node,n9,0,0
node,n10,0,0
node,n11,0,0
node,n12,0,0
node,n13,0,0
node,n14,0,0
node,n15,0,0
node,n16,0,0
node,n17,0,0
node,n18,0,0
node,n19,0,0
node,n20,0,0
node,n21,0,0
node,n22,0,0
node,n23,0,0
node,n24,0,0,,,diode
node,n25,0,0,,,diode
node,n26,0,0,,,diode
node,n27,0,0,,,diode
node,n28,0,0
node,n29,0,0
node,n30,0,0,,,diode
node,n31,0,0,,,diode
node,n32,0,0
node,n33,0,0
node,n34,0,0,,,diode
node,n35,0,0,,,diode
node,n36,0,0,,,diode
node,n37,0,0,,,diode
node,n38,0,0
node,n39,0,0
node,n40,0,0,,,diode
node,n41,0,0,,,diode
node,n42,0,0,,,diode
node,n43,0,0
node,n44,0,0
node,n45,0,0
node,n46,0,0
node,n47,0,0
node,n48,0,0
node,n49,0,0
node,n50,0,0
node,n51,0,0
node,n52,0,0
node,n53,0,0
node,n54,0,0
node,n55,0,0
node,n56,0,0
node,n57,0,0
node,n58,0,0
node,n59,0,0
node,n60,0,0
node,n61,0,0
node,n62,0,0
node,n63,0,0
node,n64,0,0
node,n65,0,0
node,n66,0,0
node,n67,0,0
node,n68,0,0
node,n69,0,0
node,n70,0,0
node,n71,0,0
node,n72,0,0
node,n73,0,0,,,diode
node,n74,0,0,,,diode
node,n75,0,0
node,n76,0,0
node,n77,0,0
node,n78,0,0
node,n79,0,0
node,n80,0,0
node,n81,0,0
node,n82,0,0
node,n83,0,0
node,n84,0,0
node,n85,0,0
node,n86,0,0
node,n87,0,0
node,n88,0,0
node,n89,0,0
node,n90,0,0
node,n91,0,0
node,n92,0,0
node,n93,0,0
node,n94,0,0
node,n95,0,0
node,n96,0,0
node,n97,0,0
node,n98,0,0
node,n99,0,0
node,n100,0,0
node,n101,0,0
node,n102,0,0
node,n103,0,0
node,n104,0,0
node,n105,0,0
node,n106,0,0
perif,p1,0
perif,p2,0
perif,p3,0
perif,p4,0
perif,p5,0
perif,p6,0
perif,p7,0
perif,p8,0
perif,p9,0
perif,p10,0
perif,p11,0
perif,p12,0
perif,p13,0
perif,p14,0
perif,p15,0
perif,p16,0
perif,p17,0
perif,p18,0
perif,p19,0
perif,p20,0
perif,p21,0
perif,p22,0
perif,p23,0
perif,p24,0
perif,p25,0
perif,p26,0
perif,p27,0
perif,p28,0
perif,p29,0
perif,p30,0
perif,p31,0
perif,p32,0
perif,p33,0
perif,p34,0
perif,p35,0
perif,p36,0
perif,p37,0
perif,p38,0
perif,p39,0
perif,p40,0
perif,p41,0
perif,p42,0
perif,p43,0
perif,p44,0
perif,p45,0
perif,p46,0
perif,p47,0